customer_id,customer_age,customer_segment,account_age_days,country,city,account_created_at
CUST_01792,35,RETAIL,1126,IN,Bengaluru,2023-01-30T22:29:29
CUST_01793,32,RETAIL,142,IN,Bengaluru,2025-10-10T11:48:54
CUST_01794,41,RETAIL,824,IN,Ahmedabad,2023-11-28T09:12:50
CUST_01795,36,PREMIUM,149,IN,Hyderabad,2025-10-03T02:00:27
CUST_01796,25,SALARIED,716,IN,Delhi,2024-03-15T22:23:59
CUST_01797,30,RETAIL,578,IN,Hyderabad,2024-07-31T18:37:30
CUST_01798,25,SALARIED,180,IN,Chennai,2025-09-02T11:35:50
CUST_01799,45,PREMIUM,526,IN,Pune,2024-09-21T18:19:47
CUST_01800,34,STUDENT,963,IN,Bengaluru,2023-07-12T23:04:31
CUST_01801,54,SALARIED,1147,IN,Delhi,2023-01-09T14:24:49
CUST_01802,33,PREMIUM,715,IN,Bengaluru,2024-03-16T22:52:16
CUST_01803,26,RETAIL,1159,IN,Delhi,2022-12-28T23:20:13
CUST_01804,18,STUDENT,723,IN,Bengaluru,2024-03-08T12:57:50
CUST_01805,18,STUDENT,77,IN,Mumbai,2025-12-14T11:59:23
CUST_01806,18,SALARIED,310,IN,Mumbai,2025-04-25T16:11:19
CUST_01807,36,PREMIUM,216,IN,Ahmedabad,2025-07-28T23:18:07
CUST_01808,39,SALARIED,855,IN,Kolkata,2023-10-28T14:16:20
CUST_01809,18,RETAIL,551,IN,Chennai,2024-08-27T02:28:20
CUST_01810,43,RETAIL,996,IN,Delhi,2023-06-09T08:01:02
CUST_01811,28,PREMIUM,802,IN,Delhi,2023-12-20T16:50:41
CUST_01812,35,SME,860,IN,Pune,2023-10-23T15:03:49
CUST_01813,51,STUDENT,949,IN,Ahmedabad,2023-07-26T14:50:57
CUST_01814,43,RETAIL,1173,IN,Pune,2022-12-14T16:34:51
CUST_01815,31,RETAIL,896,IN,Ahmedabad,2023-09-17T10:03:33
CUST_01816,24,STUDENT,974,IN,Pune,2023-07-01T11:30:36
CUST_01817,18,RETAIL,881,IN,Hyderabad,2023-10-02T19:13:26
CUST_01818,26,RETAIL,456,IN,Surat,2024-11-30T05:47:04
CUST_01819,31,RETAIL,1013,IN,Kolkata,2023-05-23T06:04:11
CUST_01820,23,RETAIL,693,IN,Ahmedabad,2024-04-07T17:34:50
CUST_01821,32,RETAIL,991,IN,Surat,2023-06-14T14:02:06
CUST_01822,34,RETAIL,473,IN,Delhi,2024-11-13T17:38:24
CUST_01823,31,STUDENT,1124,IN,Mumbai,2023-02-01T10:48:31
CUST_01824,26,STUDENT,855,IN,Chennai,2023-10-28T05:17:48
CUST_01825,35,SME,384,IN,Hyderabad,2025-02-10T03:34:23
CUST_01826,38,RETAIL,713,IN,Delhi,2024-03-18T09:44:04
CUST_01827,22,SALARIED,1061,IN,Surat,2023-04-05T13:20:00
CUST_01828,49,PREMIUM,137,IN,Bengaluru,2025-10-15T02:53:09
CUST_01829,32,RETAIL,82,IN,Bengaluru,2025-12-09T22:38:05
CUST_01830,34,RETAIL,795,IN,Hyderabad,2023-12-27T17:12:50
CUST_01831,41,RETAIL,200,IN,Pune,2025-08-13T12:20:01
CUST_01832,36,PREMIUM,979,IN,Delhi,2023-06-26T08:38:14
CUST_01833,44,RETAIL,272,IN,Delhi,2025-06-02T06:49:02
CUST_01834,37,RETAIL,307,IN,Kolkata,2025-04-28T06:01:20
CUST_01835,27,RETAIL,1196,IN,Chennai,2022-11-21T03:29:15
CUST_01836,37,STUDENT,575,IN,Ahmedabad,2024-08-03T20:17:50
CUST_01837,21,RETAIL,145,IN,Ahmedabad,2025-10-07T19:03:35
CUST_01838,35,RETAIL,414,IN,Pune,2025-01-11T23:22:15
CUST_01839,33,SALARIED,437,IN,Ahmedabad,2024-12-19T09:02:58
CUST_01840,31,SALARIED,769,IN,Pune,2024-01-22T13:54:03
CUST_01841,32,RETAIL,341,IN,Kolkata,2025-03-25T04:40:16
CUST_01842,18,SALARIED,292,IN,Pune,2025-05-13T02:47:19
CUST_01843,27,RETAIL,235,IN,Ahmedabad,2025-07-09T12:21:08
CUST_01844,35,RETAIL,920,IN,Chennai,2023-08-24T18:36:05
CUST_01845,35,RETAIL,638,IN,Mumbai,2024-06-01T07:02:01
CUST_01846,22,PREMIUM,406,IN,Chennai,2025-01-19T22:18:44
CUST_01847,47,RETAIL,951,IN,Ahmedabad,2023-07-24T13:57:42
CUST_01848,24,STUDENT,746,IN,Surat,2024-02-14T06:57:51
CUST_01849,44,RETAIL,104,IN,Ahmedabad,2025-11-17T14:35:47
CUST_01850,38,RETAIL,138,IN,Kolkata,2025-10-14T01:16:42
CUST_01851,26,RETAIL,1114,IN,Pune,2023-02-11T10:33:14
CUST_01852,53,RETAIL,774,IN,Hyderabad,2024-01-17T00:43:24
CUST_01853,20,PREMIUM,611,IN,Bengaluru,2024-06-28T21:01:31
CUST_01854,44,SALARIED,717,IN,Mumbai,2024-03-14T07:02:52
CUST_01855,45,SALARIED,284,IN,Pune,2025-05-21T16:55:48
CUST_01856,26,RETAIL,550,IN,Mumbai,2024-08-28T21:04:55
CUST_01857,49,STUDENT,763,IN,Surat,2024-01-28T04:55:50
CUST_01858,31,STUDENT,1008,IN,Bengaluru,2023-05-28T03:04:38
CUST_01859,37,STUDENT,180,IN,Bengaluru,2025-09-02T01:51:47
CUST_01860,36,RETAIL,252,IN,Hyderabad,2025-06-22T23:32:09
CUST_01861,32,RETAIL,227,IN,Jaipur,2025-07-17T11:39:19
CUST_01862,42,RETAIL,469,IN,Delhi,2024-11-17T01:28:21
CUST_01863,42,PREMIUM,190,IN,Mumbai,2025-08-23T09:48:27
CUST_01864,18,RETAIL,469,IN,Jaipur,2024-11-17T15:50:03
CUST_01865,48,PREMIUM,452,IN,Bengaluru,2024-12-04T01:52:15
CUST_01866,18,RETAIL,723,IN,Surat,2024-03-08T16:49:34
CUST_01867,45,RETAIL,909,IN,Hyderabad,2023-09-04T07:19:41
CUST_01868,46,RETAIL,771,IN,Mumbai,2024-01-20T00:44:26
CUST_01869,21,STUDENT,580,IN,Bengaluru,2024-07-29T14:11:49
CUST_01870,29,RETAIL,1076,IN,Mumbai,2023-03-21T12:02:13
CUST_01871,21,STUDENT,945,IN,Ahmedabad,2023-07-30T21:16:11
CUST_01872,31,RETAIL,245,IN,Pune,2025-06-29T13:22:10
CUST_01873,30,STUDENT,199,IN,Pune,2025-08-14T05:43:13
CUST_01874,42,PREMIUM,1048,IN,Ahmedabad,2023-04-18T12:28:40
CUST_01875,48,RETAIL,454,IN,Mumbai,2024-12-02T16:22:49
CUST_01876,49,STUDENT,904,IN,Pune,2023-09-09T09:03:30
CUST_01877,27,SALARIED,890,IN,Ahmedabad,2023-09-23T09:04:02
CUST_01878,31,PREMIUM,355,IN,Kolkata,2025-03-11T00:11:35
CUST_01879,18,SALARIED,350,IN,Delhi,2025-03-16T13:35:04
CUST_01880,25,RETAIL,93,IN,Delhi,2025-11-28T10:09:07
CUST_01881,44,RETAIL,441,IN,Kolkata,2024-12-15T17:53:58
CUST_01882,51,PREMIUM,619,IN,Ahmedabad,2024-06-20T13:47:58
CUST_01883,20,RETAIL,686,IN,Hyderabad,2024-04-14T06:42:45
CUST_01884,27,PREMIUM,1087,IN,Delhi,2023-03-10T10:32:05
CUST_01885,33,PREMIUM,187,IN,Pune,2025-08-26T12:53:55
CUST_01886,37,STUDENT,657,IN,Ahmedabad,2024-05-13T19:44:26
CUST_01887,25,SALARIED,917,IN,Delhi,2023-08-27T08:59:40
CUST_01888,38,RETAIL,701,IN,Surat,2024-03-30T02:20:32
CUST_01889,28,RETAIL,330,IN,Pune,2025-04-05T07:41:38
CUST_01890,33,SALARIED,327,IN,Bengaluru,2025-04-08T12:23:29
CUST_01891,40,RETAIL,822,IN,Pune,2023-11-30T10:44:46
CUST_01892,34,STUDENT,705,IN,Ahmedabad,2024-03-26T03:01:02
CUST_01893,29,SALARIED,762,IN,Hyderabad,2024-01-29T05:09:38
CUST_01894,32,SALARIED,724,IN,Hyderabad,2024-03-07T03:23:01
CUST_01895,33,STUDENT,550,IN,Ahmedabad,2024-08-28T16:28:23
CUST_01896,29,SALARIED,706,IN,Kolkata,2024-03-25T07:03:53
CUST_01897,31,SALARIED,723,IN,Ahmedabad,2024-03-08T21:26:28
CUST_01898,51,STUDENT,609,IN,Hyderabad,2024-06-30T21:31:35
CUST_01899,40,SALARIED,630,IN,Mumbai,2024-06-09T01:50:36
CUST_01900,30,PREMIUM,522,IN,Pune,2024-09-25T03:59:39
CUST_01901,41,SALARIED,1053,IN,Chennai,2023-04-13T06:50:09
CUST_01902,30,SME,1057,IN,Jaipur,2023-04-09T13:21:03
CUST_01903,46,RETAIL,450,IN,Chennai,2024-12-06T04:21:52
CUST_01904,38,STUDENT,464,IN,Chennai,2024-11-22T07:08:27
CUST_01905,32,RETAIL,835,IN,Mumbai,2023-11-17T10:15:07
CUST_01906,38,RETAIL,483,IN,Mumbai,2024-11-03T19:41:58
CUST_01907,18,STUDENT,928,IN,Delhi,2023-08-16T21:36:30
CUST_01908,21,RETAIL,847,IN,Ahmedabad,2023-11-05T06:49:21
CUST_01909,20,SALARIED,285,IN,Hyderabad,2025-05-20T15:30:42
CUST_01910,35,STUDENT,993,IN,Delhi,2023-06-12T14:49:22
CUST_01911,53,RETAIL,99,IN,Pune,2025-11-22T20:56:04
CUST_01912,58,PREMIUM,820,IN,Kolkata,2023-12-02T19:39:06
CUST_01913,41,PREMIUM,954,IN,Delhi,2023-07-21T03:39:34
CUST_01914,39,RETAIL,135,IN,Surat,2025-10-17T03:41:39
CUST_01915,18,SALARIED,145,IN,Delhi,2025-10-07T07:56:13
CUST_01916,28,PREMIUM,204,IN,Jaipur,2025-08-09T19:50:53
CUST_01917,25,RETAIL,546,IN,Pune,2024-09-01T21:11:36
CUST_01918,27,RETAIL,910,IN,Ahmedabad,2023-09-03T13:11:55
CUST_01919,32,RETAIL,192,IN,Kolkata,2025-08-21T07:33:18
CUST_01920,28,STUDENT,1187,IN,Ahmedabad,2022-11-30T21:07:46
CUST_01921,18,RETAIL,599,IN,Jaipur,2024-07-10T16:44:56
CUST_01922,42,RETAIL,526,IN,Hyderabad,2024-09-21T08:57:57
CUST_01923,22,SALARIED,377,IN,Pune,2025-02-17T19:27:39
CUST_01924,36,RETAIL,875,IN,Chennai,2023-10-08T23:27:11
CUST_01925,56,PREMIUM,914,IN,Hyderabad,2023-08-30T06:55:57
CUST_01926,23,PREMIUM,492,IN,Mumbai,2024-10-25T16:22:28
CUST_01927,18,RETAIL,230,IN,Jaipur,2025-07-14T05:03:36
CUST_01928,30,SALARIED,401,IN,Jaipur,2025-01-24T11:46:50
CUST_01929,46,RETAIL,641,IN,Jaipur,2024-05-29T15:24:36
CUST_01930,55,RETAIL,477,IN,Hyderabad,2024-11-09T04:43:38
CUST_01931,20,RETAIL,598,IN,Chennai,2024-07-11T11:52:18
CUST_01932,39,PREMIUM,977,IN,Jaipur,2023-06-28T04:18:17
CUST_01933,28,SALARIED,484,IN,Kolkata,2024-11-02T18:52:57
CUST_01934,32,SALARIED,486,IN,Chennai,2024-10-31T17:11:23
CUST_01935,63,SALARIED,503,IN,Pune,2024-10-14T05:07:40
CUST_01936,18,PREMIUM,535,IN,Chennai,2024-09-12T05:03:03
CUST_01937,36,RETAIL,113,IN,Delhi,2025-11-08T14:59:46
CUST_01938,39,SALARIED,487,IN,Pune,2024-10-30T08:13:35
CUST_01939,45,PREMIUM,865,IN,Ahmedabad,2023-10-18T04:11:49
CUST_01940,35,PREMIUM,649,IN,Bengaluru,2024-05-21T02:05:44
CUST_01941,37,STUDENT,65,IN,Mumbai,2025-12-26T23:20:56
CUST_01942,29,SALARIED,65,IN,Surat,2025-12-26T14:31:35
CUST_01943,36,SME,264,IN,Hyderabad,2025-06-10T22:36:46
CUST_01944,30,SME,828,IN,Mumbai,2023-11-24T21:42:33
CUST_01945,40,RETAIL,136,IN,Chennai,2025-10-16T20:40:50
CUST_01946,29,PREMIUM,484,IN,Mumbai,2024-11-02T20:01:19
CUST_01947,38,SALARIED,1040,IN,Bengaluru,2023-04-26T18:59:52
CUST_01948,33,STUDENT,997,IN,Chennai,2023-06-08T05:15:24
CUST_01949,46,RETAIL,1047,IN,Delhi,2023-04-19T21:13:15
CUST_01950,33,RETAIL,879,IN,Mumbai,2023-10-04T02:35:58
CUST_01951,18,PREMIUM,1018,IN,Surat,2023-05-18T10:48:59
CUST_01952,47,SALARIED,194,IN,Ahmedabad,2025-08-19T15:14:41
CUST_01953,24,RETAIL,612,IN,Hyderabad,2024-06-27T23:17:42
CUST_01954,26,RETAIL,982,IN,Surat,2023-06-23T23:18:57
CUST_01955,27,SALARIED,956,IN,Hyderabad,2023-07-19T06:15:28
CUST_01956,49,STUDENT,161,IN,Surat,2025-09-21T14:36:54
CUST_01957,18,RETAIL,1032,IN,Pune,2023-05-04T06:49:36
CUST_01958,68,STUDENT,1172,IN,Pune,2022-12-15T19:39:12
CUST_01959,45,RETAIL,887,IN,Chennai,2023-09-26T12:30:37
CUST_01960,36,RETAIL,1077,IN,Pune,2023-03-20T02:25:33
CUST_01961,33,SME,242,IN,Delhi,2025-07-02T04:43:03
CUST_01962,37,RETAIL,799,IN,Jaipur,2023-12-23T03:30:31
CUST_01963,39,SALARIED,401,IN,Delhi,2025-01-24T22:38:27
CUST_01964,41,PREMIUM,1171,IN,Delhi,2022-12-16T03:06:12
CUST_01965,40,SALARIED,350,IN,Kolkata,2025-03-16T17:07:15
CUST_01966,34,RETAIL,923,IN,Mumbai,2023-08-21T20:27:25
CUST_01967,31,PREMIUM,73,IN,Delhi,2025-12-18T15:00:24
CUST_01968,32,STUDENT,750,IN,Pune,2024-02-10T08:52:39
CUST_01969,31,PREMIUM,873,IN,Kolkata,2023-10-10T07:17:07
CUST_01970,46,RETAIL,784,IN,Bengaluru,2024-01-07T00:33:15
CUST_01971,40,RETAIL,994,IN,Hyderabad,2023-06-11T19:06:15
CUST_01972,18,STUDENT,1098,IN,Bengaluru,2023-02-27T20:28:50
CUST_01973,41,STUDENT,692,IN,Chennai,2024-04-08T16:11:34
CUST_01974,36,SALARIED,1174,IN,Hyderabad,2022-12-13T03:53:07
CUST_01975,33,RETAIL,128,IN,Delhi,2025-10-24T14:52:46
CUST_01976,29,SALARIED,211,IN,Bengaluru,2025-08-02T21:43:31
CUST_01977,46,RETAIL,797,IN,Surat,2023-12-25T02:34:59
CUST_01978,44,RETAIL,859,IN,Kolkata,2023-10-24T12:46:40
CUST_01979,25,STUDENT,1044,IN,Mumbai,2023-04-22T03:20:22
CUST_01980,38,STUDENT,129,IN,Mumbai,2025-10-23T08:39:37
CUST_01981,23,RETAIL,1034,IN,Bengaluru,2023-05-02T11:11:25
CUST_01982,18,RETAIL,783,IN,Kolkata,2024-01-08T02:28:58
CUST_01983,27,RETAIL,1063,IN,Jaipur,2023-04-03T21:29:43
CUST_01984,43,RETAIL,567,IN,Bengaluru,2024-08-11T00:06:14
CUST_01985,44,PREMIUM,755,IN,Mumbai,2024-02-05T16:21:29
CUST_01986,39,RETAIL,1196,IN,Hyderabad,2022-11-21T01:05:31
CUST_01987,41,STUDENT,259,IN,Surat,2025-06-15T23:16:51
CUST_01988,39,SALARIED,122,IN,Jaipur,2025-10-30T07:31:55
CUST_01989,26,RETAIL,627,IN,Jaipur,2024-06-12T01:23:35
CUST_01990,38,STUDENT,164,IN,Jaipur,2025-09-18T15:22:52
CUST_01991,42,PREMIUM,990,IN,Mumbai,2023-06-15T14:05:49
CUST_01992,42,RETAIL,743,IN,Delhi,2024-02-17T10:52:16
CUST_01993,47,SME,222,IN,Hyderabad,2025-07-22T17:29:28
CUST_01994,41,RETAIL,426,IN,Delhi,2024-12-30T11:57:40
CUST_01995,37,RETAIL,1075,IN,Bengaluru,2023-03-22T16:14:31
CUST_01996,45,RETAIL,350,IN,Surat,2025-03-16T19:12:21
CUST_01997,33,RETAIL,1081,IN,Kolkata,2023-03-16T12:09:15
CUST_01998,24,RETAIL,1140,IN,Jaipur,2023-01-16T01:36:19
CUST_01999,32,RETAIL,1035,IN,Jaipur,2023-05-01T22:42:32
CUST_02000,25,STUDENT,202,IN,Pune,2025-08-11T21:54:43
